,x-mean,y-mean,z-mean,x-std,y-std,z-std,x-aab,y-aab,z-aab,x_min,y_min,z_min,x_median,y_median,z_median,x_IQR,y_IQR,z_IQR,x_pos_count,y_pos_count,z_pos_count,x_neg_count,y_neg_count,z_neg_count,x-above-mean,y_above_mean,z_above_mean,x_peak_count,y_peak_count,z_peak_count,x_skewness,y_skewness,z_skewness,x_kurtosis,y_kurtosis,z_kurtosis,x-energy,y_energy,z_energy,average accel,sma,x_argmax,y_argmax,z_argmax,x_argmin,y_argmin,z_argmin,x_arg_diff,y_arg_diff,z_arg_diff
49,-1.4575134169599997,8.58871889,2.33820508896,1.5973869250829729,3.2955562854708167,2.22765613075158,1.2581333137536002,2.6031644056,1.4908532952864,-6.3198414,1.5390993,-0.88532263,-1.1645397499999999,8.5195275,1.7297841,1.910253865,4.538980649999998,1.6276314750000003,17,100,94,83,0,6,58,48,33,32,21,25,-0.6077294123031489,0.07536298056805234,2.2608722480221135,0.052954029232087585,-0.6046522495615818,6.440744364103551,4.675990349044449,84.62678340214903,10.42965487491354,9.49261260900719,12.657389163880001,73,71,17,65,89,70,8,18,53
50,-1.85345692866,8.8022859364,2.16250260236,1.890463726387763,3.529377517851349,2.4215621176503412,1.5305566139256002,2.759634935968,1.5805814223008001,-7.8861814,0.38136974,-1.879608,-1.3211737000000001,8.6012495,1.7093536,2.6525626625000003,4.4913092500000005,1.7297840000000002,15,100,88,85,0,12,58,44,36,29,22,26,-0.6776114966033403,-0.006755227776363027,1.9577051674783859,0.15589072448548968,-0.37382145887768203,4.89366683343931,7.009155687185666,89.93674336965977,10.540380594852978,9.804155658325264,13.171829695380001,88,92,80,87,79,87,1,13,7
51,-2.14438755436,8.9120659424,2.4887099266000003,1.7886087208087418,3.553215884835121,2.254792558366688,1.449858778512,2.8428389776,1.5518043477840002,-7.8861814,0.38136974,-1.879608,-1.5118586,8.887277000000001,2.0498624,2.26097767,4.2189025,1.88982325,6,100,92,94,0,8,60,50,38,30,21,23,-0.8499023307393393,-0.05769449362312892,1.613675943223708,0.4570215540663827,-0.3908669811859844,4.308484638918101,7.797519139447146,92.05026248593063,11.277766580023169,10.018949425456666,13.733124223839999,38,42,30,37,29,37,1,13,7
52,-2.06634295016,8.383460269,2.45166257534,1.653050481322367,3.536798394924272,2.2771241715142674,1.3063112038848002,2.8805673610000007,1.6017528852348002,-7.1234417,1.4573772,-4.0180025,-1.56634,8.4105645,2.0498624,2.049862245,5.182542550000002,2.1996861500000002,6,100,94,94,0,6,64,50,39,31,23,25,-0.8367522465070429,0.10807831877444497,1.0619445987006177,0.2444090934355061,-0.6341534983255843,3.520263401192614,7.002349081476041,82.79134896824046,11.195943875817298,9.57296384544633,13.141456321980002,64,66,81,16,50,62,48,16,19
53,-1.9666420066,8.394084127,2.26996714064,1.893640720860356,3.6504434072067364,2.5494258251208923,1.471212752852,2.936138333,1.7826147626751998,-9.152874,1.4573772,-4.0180025,-1.5118586,8.4105645,1.920469,2.4005861600000005,5.124656275,2.312053775,11,100,90,88,0,10,61,50,41,32,25,24,-1.0764650472868063,0.021088991464370897,0.9973954736415228,1.4197389051985017,-0.707206755524175,2.8181473181023575,7.453555961824203,83.78638540037247,11.652322857378678,9.580510320749873,13.06436514764,14,16,31,82,0,12,68,16,19
54,-2.00423417554,8.480845710999999,2.4452610205000003,1.8639418631311613,3.6612514087707195,2.2584429415631218,1.5032233025896002,2.98512253744,1.6534720564200003,-9.152874,1.607201,-3.9499009,-1.56634,8.21307,2.0498624,2.7513101100000004,5.070173875,2.4891185,11,100,93,88,0,6,62,48,38,34,22,20,-0.9543226415967092,-0.04491215059533492,0.8951308704071733,1.2229754788531793,-0.7557312901380682,2.4317059481938896,7.491233899535368,85.32950585201269,11.079865978672986,9.629908772388642,13.20983044504,35,5,21,32,20,33,3,15,12
55,-1.9723625611999998,8.5283807246,2.3051076375,1.7963980893607614,3.854553269942371,1.9577098776100221,1.4632094482640001,3.059933648876,1.424808217,-7.014479,-0.61291564,-5.202973,-1.56634,8.240311,1.98857075,2.3699405749999998,4.818197825000001,2.2405472,10,99,94,90,1,4,61,47,44,34,24,23,-0.5859678825170387,0.12140086700074801,0.25182070620924407,-0.1288170311203234,-0.3611044537031587,3.501067518636944,7.117260168282419,87.59085869455227,9.146149185352678,9.623424614479326,13.12347743798,94,55,20,97,59,51,3,4,31
56,-2.0358333789600005,8.6968644876,2.3643561554000003,1.8823147794429869,4.0263510239089815,1.8717728899784576,1.4499486752528,3.167973001656,1.3324159619240001,-7.014479,-0.61291564,-5.202973,-1.5867705,8.5603885,2.14520475,2.049862375,4.453853825000001,1.9408993499999998,12,99,94,88,1,5,59,47,47,33,23,25,-0.7458951894734925,0.09089753187584151,0.44272739464967453,0.2304577977400606,-0.44149968595423283,4.808173069300788,7.687726475797191,91.8469544834109,9.093713781236177,9.812345269974195,13.391253537240004,44,5,88,47,9,1,3,4,87
57,-1.3191306811999997,8.723015553,2.57342849794,2.0665235733389853,3.8355365469706806,1.8123384592490608,1.6393586796719992,2.98839146018,1.3589238917716,-6.6331096,1.3075534,-1.0760075,-1.2258313,8.499097,2.4108015,2.72066439,4.423208024999999,2.1724454250000003,29,100,96,70,0,4,53,47,43,30,22,25,-0.4627216874654204,0.34521644392104267,1.1443780563269328,-0.02578633272017372,-0.38788964575012486,2.90629064259333,6.0106254332489035,90.80234094102765,9.907104924882983,9.710128818164884,13.223042244940002,68,68,38,15,49,82,53,19,44
58,-0.35821513870000005,9.193326105999999,2.40358278204,1.8389159371206962,3.7385164761390155,1.8056867240094931,1.436456354596,2.933365186719999,1.4194717901640002,-6.0474343,2.6423476,-1.8387469,-0.08172209,9.00305,2.2609777,2.1656352975,4.0861047500000005,2.4993339,47,100,94,52,0,6,54,44,45,31,23,26,-0.6071376956713498,0.46652327874758404,0.3954466785673252,0.2543908507535666,-0.35689963118278056,-0.025963949968679678,3.5099299093903498,98.49375033362399,9.037714735383284,9.854375767406877,13.12129820842,18,88,45,24,57,69,6,31,24
59,-0.14355846278,9.262926022,2.1830693534000005,1.6537260835479415,3.7324830289247153,1.9788580354533676,1.3333285287868002,2.93504318064,1.5633326300760002,-4.2904096,2.4516625,-1.8387469,-0.040861044,9.077962,1.8932283,2.209901475,4.16442075,2.465282925,48,100,89,52,0,10,53,44,43,33,23,30,0.020519293461262716,0.43151564596133823,0.5052524869394313,-0.18774028384875008,-0.19843381942282834,-0.20308253714316393,2.7554189916425686,99.73322805025579,8.681670926232657,9.837194804286959,12.947502509059998,90,92,73,15,56,19,75,36,54
60,-0.22024102977999999,8.940668585000001,2.3353448205,1.8408534084931876,3.802774726009831,2.181569366212787,1.5142149156420002,3.0322325301,1.7521814583699997,-5.134871,2.070293,-2.1111538,-0.5175732049999999,8.539958,1.8387469,2.5504100750000003,4.978236400000001,3.0952240675,42,100,89,58,0,10,45,47,43,34,25,30,0.34029914935883954,0.4672146256107455,0.4924358773857112,-0.1261803247967639,-0.25621380568725094,-0.37423702313638785,3.437247382759541,94.39665036358501,10.213080330234238,9.651768920558057,13.022822998280002,76,42,62,51,91,51,25,49,11
61,-0.42345661265999995,9.218932366,2.1388032050999994,2.100446721878881,3.879942168396518,2.3329890091694896,1.6995115765676005,3.244257817920001,1.8220511216139996,-5.134871,2.070293,-3.8273177,-0.70825805,8.5263375,1.7093536,2.71044923,5.962306750000001,2.322269255,38,100,85,61,0,14,43,44,43,32,25,28,0.2667584805828659,0.4224887343316263,0.3447273331267612,-0.3647698935703869,-0.6286160705173423,0.009276520137033284,4.591191934257219,100.04266519898381,10.01731686705167,9.935911315103487,13.50307653884,26,56,12,1,41,91,25,15,79
62,-0.46499867325999994,9.425144449000001,1.9541112854000002,1.9271093386464127,3.851782611499641,2.2679710987466555,1.5238445111400003,3.20798145386,1.748795446556,-4.8216033,2.2609777,-3.8273177,-0.48352233999999994,8.4854765,1.6889231,2.308648925,5.92485135,2.6219169225,39,100,83,60,0,16,50,43,43,31,24,33,0.11151398726147868,0.5567201104670352,0.32006843908687715,-0.29264120668306726,-0.4628679664558182,0.2757183604746154,3.929974169231775,103.6695771707665,8.962243820477752,10.031034429597725,13.35774745114,11,6,27,37,98,41,26,92,14
63,-0.6342995958400001,9.194415749,2.4854410395000004,1.8370544553001522,3.9184490332718993,2.3163790917622356,1.4217899575264,3.1930998708800002,1.7978422948200004,-5.7477865,1.3075534,-3.1054392,-0.6742072,8.424185000000001,2.0907234,2.179255655,5.3221507,2.6695881425000003,33,100,91,67,0,9,48,44,42,30,26,33,0.0467031575378464,0.4525332294821123,0.5748345219979752,0.1537480491852281,-0.4269381501072149,0.24105994800210429,3.7771050490209257,99.89152379180871,11.54302925758408,9.923775424440947,13.427756008339998,89,1,84,74,58,42,15,57,42
64,-0.9250940241,9.01272035,2.5540876029999997,2.0370154826744975,3.7853578005488058,2.402765592624452,1.5230490740179996,3.105689994,1.87381114766,-6.0882955,1.3075534,-2.982856,-0.9738548650000001,8.5603885,2.070293,2.134989508,5.073580075,2.6321321,26,100,93,73,0,7,49,48,39,31,23,29,0.09783652378265577,0.3099499751701681,0.5079749561521463,0.20212593346466878,-0.5151193321896117,0.0715368345379419,5.005231030081148,95.55806178547981,12.296645976898219,9.829692797377227,13.575809237380001,39,39,34,86,8,71,47,31,37
65,-1.0572114021,8.853634659,2.0863648691800005,1.8980205358861704,3.693529248769616,2.214163679139306,1.433846699942,3.0355996637200007,1.7256925980396003,-6.469665,1.9477097,-2.982856,-0.9738548650000001,8.349273,1.607201,1.957925017,5.3323667,2.5197642874999997,24,100,88,75,0,12,51,46,39,28,22,30,-0.058274854464103784,0.3803309252596035,0.37267230385692746,0.5250263229351573,-0.44467520779376946,0.012006020176444032,4.720177903375872,92.02900498656268,9.255439165368186,9.551247953532375,12.978965583759999,21,40,40,84,68,21,63,28,19
66,-1.2567494887000001,8.785260457,1.8602670880000003,1.7195470217917082,3.7554677906240617,1.9032428572194928,1.347387449526,3.0380321987000003,1.49553052032,-6.469665,1.9477097,-2.5333846,-1.32117375,8.294792000000001,1.607201,2.0192165775,5.7750272,2.5129540749999997,22,100,84,78,0,16,49,45,43,28,23,32,-0.35100814722136414,0.4712994319254724,0.16775613625832722,0.5180257423492662,-0.24342959518194185,-0.2698367486660418,4.536261237500445,91.28433962374261,7.082927012253018,9.417174157435607,12.616528059939997,49,81,44,34,18,23,15,63,21
67,-0.9876114190399998,8.834293727000002,2.2675154918599993,2.0984199986739966,3.759115253970536,2.0657487834707524,1.6853845473408002,3.09817419662,1.6181844846748001,-6.0201936,1.920469,-2.3426998,-0.898942965,8.328842999999999,1.96814025,2.6321321749999997,5.717140850000001,2.6014864949999996,32,100,87,68,0,13,51,47,41,32,22,28,0.05797690881974813,0.32958571816827226,0.42676792301157424,0.02859463860525535,-0.4856801453394022,-0.07248792462961928,5.37874280585318,92.17569314754552,9.408944542235991,9.623862017811813,13.12293260914,76,31,81,13,54,26,63,23,55
68,-0.29964766202000004,8.945844387999998,2.43572678704,2.0267818740599406,3.540848261661024,2.0397734213296856,1.6123767573012,2.986506405279999,1.5750025263679999,-4.9850473,1.920469,-2.5333846,-0.10896278,8.505907,1.93408935,2.529979605,5.090605524999999,2.3290795,43,100,93,55,0,7,53,47,40,32,22,22,-0.06433695678014292,0.1290369089548096,0.6977054624167899,-0.11595015513046958,-0.8245516139054332,0.42360661544915335,4.197633486371979,92.565738226419,10.093440591467214,9.723979121026753,13.111355326260002,26,11,59,12,4,95,14,7,36
69,-0.15418233676000004,9.066384471,2.2086755844,1.599403361180699,3.2360876430289984,1.8317374637393444,1.2772944088512,2.6973191878400002,1.290871166168,-4.5219555,2.3699405,-2.5606253,-0.040861044,8.7919345,1.85917745,2.220116655,4.195066749999999,1.6991383749999998,45,100,96,52,0,4,56,48,39,33,21,25,-0.13279631507897854,0.05384711361513789,1.0089454644170255,-0.30188772229810334,-0.7501995519217513,2.5135653161207863,2.5818633047248913,92.67159060935492,8.233509973190928,9.699365959535477,12.685310846359997,43,15,79,65,38,50,22,23,29
70,-0.04508334595999997,9.146880729000001,2.14452374424,1.5745130121480226,3.284698307854542,2.0546693891575707,1.2113882785936,2.64083286642,1.4025416739168,-4.5219555,2.6832085,-2.5606253,0.14982383,9.214165000000001,1.7570249,2.12817935,3.9260645750000007,1.634441675,51,100,95,46,0,5,58,51,34,36,22,27,-0.20570236850086399,-0.04033839023325856,1.6039284003519798,0.125337200529561,-0.6347353242903768,4.6320601916454605,2.481123733506388,94.45467004417405,8.82064838835029,9.78717700370322,12.632600112000002,55,77,93,15,60,0,40,17,93
71,-0.034323274140000005,8.948159856,2.02112339034,1.7188160821794174,3.3926152714574633,2.437740803008129,1.2785801797196001,2.7073246268799993,1.6437988907620003,-6.66035,0.8036005,-2.9556155,0.17025435,9.037101,1.4778077,1.9204691299999999,4.327864700000001,1.9885708000000002,54,100,90,43,0,10,57,51,35,36,25,23,-0.6947929796087131,-0.05930396665197869,1.7709047868332082,1.5187940798775355,-0.5473082787453873,4.5645501742610755,2.955506811506291,91.57940318865634,10.027519981630173,9.661012982135713,12.46289057888,5,27,84,95,83,96,90,56,12
72,-0.46172978730000014,9.07292229,2.2056791034400005,1.7648486399410954,3.951962913186598,2.3257841933834036,1.346044485722,3.1978968605999993,1.6176124114543995,-6.66035,0.8036005,-2.9556155,-0.21111539,8.3901345,1.7093536,2.015811465,5.553696449999999,2.1996861625,41,100,91,58,0,9,57,43,37,37,24,21,-0.796799091984812,0.23035366514290287,1.605798819102284,0.8428461759898496,-0.67177425402138,4.048539394342818,3.3278851183820386,97.93592974758114,10.274292421543972,9.843624752799597,12.80571478134,42,89,34,45,33,46,3,56,12
73,-0.6125070385,9.216889346,2.4172031066399997,1.6974215529908632,3.966560748796362,2.290571160877691,1.30083855755,3.2930186793600003,1.5712814489536,-5.597963,1.1441092,-1.0760075,-0.3405087,8.505907,1.7978859,1.906848745,5.33236625,2.1383945000000004,34,100,94,66,0,6,55,42,38,35,23,23,-0.6285073453756093,0.16343751420407063,2.07145778744931,0.43151729395335314,-0.8042027336375663,5.691489811488893,3.256404800769955,100.68465339030027,11.089587101794642,10.072427730031944,13.04366224754,65,39,93,54,24,65,11,15,28
74,-0.81122791686,8.671666777999999,2.40739646706,1.8906321528996832,3.4854408615950168,2.515124324190783,1.449967745826,2.8157371886799996,1.699751319058,-5.706926,1.879608,-2.6423476,-0.5175732049999999,8.4854765,1.8183164,2.1588250875000004,5.1416809,1.85577235,33,100,91,67,0,8,55,47,35,32,21,24,-0.7122238349394162,0.12974420330071673,1.7568181774803406,0.19561983820553497,-0.7260935291207011,4.389086248554091,4.232580670671106,87.3461027083451,12.121408115749114,9.684598534010293,12.764989899080003,15,98,43,73,71,84,58,27,41
75,-1.3207651336600004,8.3909514392,2.6126551128599997,1.727023006179683,3.3898376413975484,2.500793353505023,1.3713674517256,2.529075167152,1.7444015404835997,-5.706926,0.46309182,-2.6423476,-0.898942945,8.349273,2.16563535,2.0090014125,4.2018778,2.250762475,17,100,93,82,0,6,58,47,37,31,21,22,-0.5384774575120294,0.31415244196280756,1.6011170579520522,-0.10362841444007254,0.22501484195790766,4.507479046841511,4.7270290021658266,81.89906529004826,13.0799341356884,9.527018471379378,12.80707681396,8,88,94,23,93,34,15,5,60
76,-2.0479554996,8.4962367476,2.9091700648999996,1.9733872552989264,3.655053367925007,2.5940023446756646,1.4947405603519996,2.774271407352,1.732233091378,-8.730643,-0.46309182,-1.4573772,-1.7774554,8.4105645,2.2814083,2.400586275,4.252953675,2.32907945,8,99,97,91,1,3,56,49,39,30,24,23,-1.0828863922655247,0.050850298771522064,2.494452438177033,1.4331928966377037,0.17075111101357976,9.843320101123517,8.088378987718118,85.54545399364855,15.192118630693116,9.893852668738887,13.654126240380002,52,38,56,67,66,47,15,28,9
77,-2.7875403764,8.3239393354,2.8270393513,2.387332055690867,3.84176727964967,2.4862028331366264,1.8559848638240004,3.0616961847240005,1.6879642229080003,-12.762266,-0.46309182,-2.1111538,-2.1111538,8.2198805,2.3154591,2.9964768,5.311935975000002,2.2711929,6,99,96,94,1,4,58,47,42,26,27,25,-1.1695126084347052,0.10815614349868462,2.217139128641307,2.061421647677016,-0.3977154445515301,9.535438070876136,13.469735694189433,84.04714189040622,14.17335602129531,9.920821496495435,14.1507240831,2,41,6,68,16,69,66,25,63
78,-2.1990051468000003,8.436579574,2.6016226108000002,2.431375426139263,3.4084282973688382,2.151923975075928,1.823396809752,2.68896715192,1.536794720064,-12.762266,0.6946377,-2.1111538,-1.8183164,8.2607415,2.32226935,2.5538151749999995,4.334675625,1.9885708,15,100,93,85,0,7,57,46,46,29,26,24,-0.7792689083265275,0.11498168985859925,0.9564331290627582,2.6274390870519166,-0.352051612922724,2.1936920511351605,10.747210098486773,82.79325836673867,11.399217003532392,9.714187874659945,13.800000099079998,90,12,59,18,19,19,72,7,40
79,-0.3373760126599999,8.852136356,2.53760698736,2.3645824833857185,3.3305054084568737,2.0259054513948076,1.96827645254,2.7079103024800006,1.5393008636288001,-6.0474343,2.2201166,-2.5606253,-0.306457825,8.369703999999999,2.32226935,3.68430415,4.2563586749999995,2.12136925,47,100,92,53,0,8,50,46,46,34,21,26,0.16850219578165873,0.13741035754991246,0.562922496053154,-0.18206158094075153,-0.5835149387584706,1.1212717240448953,5.7050728946529325,89.45258434097748,10.543742120289492,9.724288116834796,13.540532455860001,61,87,9,25,48,91,36,39,82
80,0.74721227906,8.799017014,2.63049775356,2.0742354424501066,3.7533017426124706,2.0714669514513657,1.6061549970272,3.1280871779599995,1.645378853796,-3.759216,1.879608,-2.5606253,0.5175732049999999,8.1245375,2.29502865,2.6832084999999997,5.345986675000001,2.771740825,62,100,93,38,0,6,44,43,45,32,23,30,0.5913868849963858,0.3058265590484433,0.5325165573402477,0.9765610654033741,-0.7728887740286043,0.14262695110412338,4.86077886069423,91.50997438375931,11.210493762439423,9.613058024971892,13.214052734260003,80,52,85,17,95,41,63,43,44
81,0.5197524698199999,8.9646404,2.53392949518,1.999155950198678,4.2340770594989445,2.2841172200387447,1.5930685679547998,3.508176584000001,1.7897899701452002,-3.8681788,1.879608,-3.405087,0.347318875,8.294792000000001,2.14520475,2.8738934824999998,6.15299205,2.9522103150000003,54,100,91,46,0,8,43,42,43,34,25,28,0.6636385139972898,0.488270099103334,0.6006736474699428,0.7478437467845147,-0.622778469821037,0.09291725004650253,4.266767143098769,98.29218604708741,11.637990161420694,9.738568071070826,13.241974415560001,30,53,65,56,45,57,26,8,8
82,0.21097917543999997,9.208172215,2.4007224917800003,2.240548839733245,4.113156756303736,2.536508561465777,1.8301606723775998,3.389979163699999,2.0531530069048,-4.9850473,1.9477097,-3.405087,0.08172209,8.4854765,1.96814025,3.272288575,6.200663225,3.6843042599999998,52,100,86,48,0,14,48,41,42,38,27,25,0.1989568034137731,0.5307068741223467,0.4021897454107628,-0.32888678824756434,-0.5750663890720622,-0.3869548954827713,5.064571315699334,101.7084940430251,12.197344164927557,10.02050354744511,13.72454331602,63,3,15,88,42,7,25,39,8
